Player_Id,Year,Team,Games_Played,Receptions,Yards,Average,Long,TDs,First_Downs,First_Down_Percentage,Receptions_Over_Twenty_Yards,Receptions_Over_Forty_Yards 
charles-lee,2005,ArizonaCardinals,6,11,152,13.8,49,0,7,63.64,3,1
charles-lee,TOTAL,--,44,72,957,13.3,217,3,44,61.11,13,3
charles-lockett,1987,PittsburghSteelers,11,7,116,16.6,25,1,0,0,0,0
charles-lockett,1988,PittsburghSteelers,16,22,365,16.6,44,1,0,0,0,0
charles-lockett,TOTAL,--,27,29,481,16.6,69,2,0,0,0,0
charlie-leigh,1968,ClevelandBrowns,14,3,-4,-1.3,0,0,0,0,0,0
charlie-leigh,1969,ClevelandBrowns,13,2,-9,-4.5,0,0,0,0,0,0
charlie-leigh,1971,MiamiDolphins,14,0,0,0,0,0,0,0,0,0
charlie-leigh,1972,MiamiDolphins,14,0,0,0,0,0,0,0,0,0
charlie-leigh,1973,MiamiDolphins,14,4,9,2.3,0,0,0,0,0,0
charlie-leigh,1974,GreenBayPackers,11,0,0,0,0,0,0,0,0,0
charlie-leigh,TOTAL,--,80,9,-4,-0.4,0,0,0,0,0,0
chris-luzar,2002,JacksonvilleJaguars,12,1,5,5,5,0,0,0,0,0
chris-luzar,2003,JacksonvilleJaguars,11,3,30,10,21,0,1,33.33,1,0
chris-luzar,2004,JacksonvilleJaguars,0,0,0,0,0,0,0,0,0,0
chris-luzar,TOTAL,--,23,4,35,8.8,26,0,1,25,1,0
chuck-levy,1994,ArizonaCardinals,11,4,35,8.8,15,0,3,75,0,0
chuck-levy,1995,ArizonaCardinals,0,0,0,0,0,0,0,0,0,0
chuck-levy,1996,SanFrancisco49ers,0,0,0,0,0,0,0,0,0,0
chuck-levy,1997,SanFrancisco49ers,14,5,68,13.6,30,0,3,60,2,0
chuck-levy,1998,SanFrancisco49ers,12,15,64,4.3,13,0,4,26.67,0,0
chuck-levy,TOTAL,--,37,24,167,7,58,0,10,41.67,2,0
chuck-logan,1964,PittsburghSteelers,14,1,7,7,0,0,0,0,0,0
chuck-logan,1965,St.LouisCardinals,4,0,0,0,0,0,0,0,0,0
chuck-logan,1967,St.LouisCardinals,14,0,0,0,0,0,0,0,0,0
chuck-logan,1968,St.LouisCardinals,14,0,0,0,0,0,0,0,0,0
chuck-logan,TOTAL,--,46,1,7,7,0,0,0,0,0,0
clyde-leforce,1947,DetroitLions,9,0,0,0,0,0,0,0,0,0
clyde-leforce,1948,DetroitLions,12,8,122,15.3,0,3,0,0,0,0
clyde-leforce,1949,DetroitLions,11,0,0,0,0,0,0,0,0,0
clyde-leforce,TOTAL,--,32,8,122,15.3,0,3,0,0,0,0
corey-louchiey,1994,BuffaloBills,0,0,0,0,0,0,0,0,0,0
corey-louchiey,1995,BuffaloBills,13,0,0,0,0,0,0,0,0,0
corey-louchiey,1996,BuffaloBills,16,1,0,0,0,0,0,0,0,0
corey-louchiey,1997,BuffaloBills,16,0,0,0,0,0,0,0,0,0
corey-louchiey,TOTAL,--,45,1,0,0,0,0,0,0,0,0
curly-lambeau,1921,GreenBayPackers,6,0,0,0,0,0,0,0,0,0
curly-lambeau,1922,GreenBayPackers,8,0,0,0,0,0,0,0,0,0
curly-lambeau,1923,GreenBayPackers,10,0,0,0,0,2,0,0,0,0
curly-lambeau,1924,GreenBayPackers,11,0,0,0,0,1,0,0,0,0
curly-lambeau,1925,GreenBayPackers,11,0,0,0,0,0,0,0,0,0
curly-lambeau,1926,GreenBayPackers,12,0,0,0,0,0,0,0,0,0
curly-lambeau,1927,GreenBayPackers,10,0,0,0,0,0,0,0,0,0
curly-lambeau,1928,GreenBayPackers,8,0,0,0,0,0,0,0,0,0
curly-lambeau,1929,GreenBayPackers,1,0,0,0,0,0,0,0,0,0
curly-lambeau,TOTAL,--,77,0,0,0,0,3,0,0,0,0
dan-lewis,1958,DetroitLions,11,1,12,12,0,0,0,0,0,0
dan-lewis,1959,DetroitLions,11,5,75,15,0,0,0,0,0,0
dan-lewis,1960,DetroitLions,12,12,192,16,0,1,0,0,0,0
dan-lewis,1961,DetroitLions,13,8,118,14.8,0,0,0,0,0,0
dan-lewis,1962,DetroitLions,12,16,158,9.9,0,1,0,0,0,0
dan-lewis,1963,DetroitLions,14,15,115,7.7,0,0,0,0,0,0
dan-lewis,1964,DetroitLions,11,11,129,11.7,0,1,0,0,0,0
dan-lewis,1965,WashingtonRedskins,13,25,276,11,0,2,0,0,0,0
dan-lewis,1966,NewYorkGiants,13,6,87,14.5,0,0,0,0,0,0
dan-lewis,TOTAL,--,110,99,1162,11.7,0,5,0,0,0,0
dane-looker,2000,NewEnglandPatriots,0,0,0,0,0,0,0,0,0,0
dane-looker,2002,St.LouisRams,3,0,0,0,0,0,0,0,0,0
dane-looker,2003,St.LouisRams,16,47,495,10.5,41,3,27,57.45,5,1
dane-looker,2004,St.LouisRams,14,13,183,14.1,29,0,7,53.85,1,0
dane-looker,2005,St.LouisRams,16,23,237,10.3,23,0,15,65.22,2,0
dane-looker,2006,St.LouisRams,16,0,0,0,0,0,0,0,0,0
dane-looker,2007,St.LouisRams,13,6,38,6.3,10,0,3,50,0,0
dane-looker,2008,St.LouisRams,13,23,271,11.8,30,2,11,47.83,5,0
dane-looker,TOTAL,--,91,112,1224,10.9,133,5,63,56.25,13,1
daniel-lasco,2016,NewOrleansSaints,7,2,11,5.5,7,0,0,0,0,0
daniel-lasco,2017,NewOrleansSaints,3,--,--,--,--,--,--,--,--,--
daniel-lasco,2018,NewOrleansSaints,--,--,--,--,--,--,--,--,--,--
daniel-lasco,TOTAL,--,10,2,11,5.5,7,0,0,0,0,0
dante-lavelli,1946,ClevelandBrowns,0,0,0,0,0,0,0,0,0,0
dante-lavelli,1947,ClevelandBrowns,0,0,0,0,0,0,0,0,0,0
dante-lavelli,1948,ClevelandBrowns,0,0,0,0,0,0,0,0,0,0
dante-lavelli,1949,ClevelandBrowns,0,0,0,0,0,0,0,0,0,0
dante-lavelli,1950,ClevelandBrowns,12,37,565,15.3,0,5,0,0,0,0
dante-lavelli,1951,ClevelandBrowns,12,43,586,13.6,0,6,0,0,0,0
dante-lavelli,1952,ClevelandBrowns,8,21,336,16,0,4,0,0,0,0
dante-lavelli,1953,ClevelandBrowns,12,45,783,17.4,0,6,0,0,0,0
dante-lavelli,1954,ClevelandBrowns,12,47,802,17.1,0,7,0,0,0,0
dante-lavelli,1955,ClevelandBrowns,12,31,492,15.9,0,4,0,0,0,0
dante-lavelli,1956,ClevelandBrowns,11,20,344,17.2,0,1,0,0,0,0
dante-lavelli,TOTAL,--,79,244,3908,16,0,33,0,0,0,0
danzell-lee,1987,PittsburghSteelers,13,12,124,10.3,24,0,0,0,0,0
danzell-lee,1988,AtlantaFalcons,5,0,0,0,0,0,0,0,0,0
danzell-lee,TOTAL,--,18,12,124,10.3,24,0,0,0,0,0
darrell-lester,1964,MinnesotaVikings,6,0,0,0,0,0,0,0,0,0
darrell-lester,1965,DenverBroncos,12,0,0,0,0,0,0,0,0,0
darrell-lester,1966,DenverBroncos,11,2,26,13,0,1,0,0,0,0
darrell-lester,TOTAL,--,29,2,26,13,0,1,0,0,0,0
darren-lewis,1991,ChicagoBears,15,0,0,0,0,0,0,0,0,0
darren-lewis,1992,ChicagoBears,16,18,175,9.7,30,0,9,50,2,0
darren-lewis,1993,ChicagoBears,2,4,26,6.5,18,0,1,25,0,0
darren-lewis,TOTAL,--,33,22,201,9.1,48,0,10,45.45,2,0
darren-long,1986,LosAngelesRams,4,5,47,9.4,13,0,0,0,0,0
darren-long,TOTAL,--,4,5,47,9.4,13,0,0,0,0,0
dave-lafary,1977,NewOrleansSaints,10,0,0,0,0,0,0,0,0,0
dave-lafary,1978,NewOrleansSaints,15,0,0,0,0,0,0,0,0,0
dave-lafary,1979,NewOrleansSaints,16,0,0,0,0,0,0,0,0,0
dave-lafary,1980,NewOrleansSaints,15,0,0,0,0,0,0,0,0,0
dave-lafary,1981,NewOrleansSaints,16,1,5,5,5,0,0,0,0,0
dave-lafary,1982,NewOrleansSaints,9,0,0,0,0,0,0,0,0,0
dave-lafary,1983,NewOrleansSaints,16,0,0,0,0,0,0,0,0,0
dave-lafary,1984,NewOrleansSaints,1,0,0,0,0,0,0,0,0,0
dave-lafary,1985,NewOrleansSaints,11,0,0,0,0,0,0,0,0,0
dave-lafary,TOTAL,--,109,1,5,5,5,0,0,0,0,0
dave-little,1984,KansasCityChiefs,10,1,13,13,13,0,0,0,0,0
dave-little,1985,PhiladelphiaEagles,15,7,82,11.7,28,0,0,0,0,0
dave-little,1986,PhiladelphiaEagles,16,14,132,9.4,26,0,0,0,0,0
dave-little,1987,PhiladelphiaEagles,12,1,8,8,8,0,0,0,0,0
dave-little,1988,PhiladelphiaEagles,10,0,0,0,0,0,0,0,0,0
dave-little,1989,PhiladelphiaEagles,16,2,8,4,7,1,0,0,0,0
dave-little,1990,PhoenixCardinals,11,0,0,0,0,0,0,0,0,0
dave-little,1991,DetroitLions,2,0,0,0,0,0,0,0,0,0
dave-little,TOTAL,--,92,25,243,9.7,82,1,0,0,0,0
dave-logan,1976,ClevelandBrowns,14,5,104,20.8,52,0,0,0,0,0
dave-logan,1977,ClevelandBrowns,14,19,284,15,42,1,0,0,0,0
dave-logan,1978,ClevelandBrowns,16,37,585,15.8,44,4,0,0,0,0
dave-logan,1979,ClevelandBrowns,16,59,982,16.6,46,7,0,0,0,0
dave-logan,1980,ClevelandBrowns,16,51,822,16.1,65,4,0,0,0,0
dave-logan,1981,ClevelandBrowns,14,31,497,16,40,4,0,0,0,0
dave-logan,1982,ClevelandBrowns,9,23,346,15,56,2,0,0,0,0
dave-logan,1983,ClevelandBrowns,16,37,627,17,34,2,0,0,0,0
dave-logan,1984,DenverBroncos,4,1,3,3,3,0,0,0,0,0
dave-logan,TOTAL,--,119,263,4250,16.2,382,24,0,0,0,0
david-lafleur,1997,DallasCowboys,16,18,122,6.8,17,2,5,27.78,0,0
david-lafleur,1998,DallasCowboys,13,20,176,8.8,24,2,11,55,1,0
david-lafleur,1999,DallasCowboys,16,35,322,9.2,25,7,17,48.57,4,0
david-lafleur,2000,DallasCowboys,15,12,109,9.1,19,1,7,58.33,0,0
david-lafleur,TOTAL,--,60,85,729,8.6,85,12,40,47.06,5,0
david-lang,1991,LosAngelesRams,16,0,0,0,0,0,0,0,0,0
david-lang,1992,LosAngelesRams,16,18,283,15.7,67,1,11,61.11,4,1
david-lang,1993,LosAngelesRams,6,4,45,11.3,21,0,3,75,1,0
david-lang,1994,LosAngelesRams,13,8,60,7.5,12,0,3,37.5,0,0
david-lang,1995,DallasCowboys,16,0,0,0,0,0,0,0,0,0
david-lang,TOTAL,--,67,30,388,12.9,100,1,17,56.67,5,1
david-lewis,1984,DetroitLions,16,16,236,14.8,58,3,0,0,0,0
david-lewis,1985,DetroitLions,15,28,354,12.6,40,3,0,0,0,0
david-lewis,1986,DetroitLions,11,10,88,8.8,16,1,0,0,0,0
david-lewis,1987,MiamiDolphins,5,6,53,8.8,22,1,0,0,0,0
david-lewis,TOTAL,--,47,60,731,12.2,136,8,0,0,0,0
dennis-law,1978,CincinnatiBengals,14,5,81,16.2,20,0,0,0,0,0
dennis-law,1979,WashingtonRedskins,0,0,0,0,0,0,0,0,0,0
dennis-law,TOTAL,--,14,5,81,16.2,20,0,0,0,0,0
dennis-lundy,1995,ChicagoBears,9,1,11,11,11,0,1,100,0,0
dennis-lundy,TOTAL,--,9,1,11,11,11,0,1,100,0,0
derek-loville,1990,SeattleSeahawks,11,0,0,0,0,0,0,0,0,0
derek-loville,1991,SeattleSeahawks,16,0,0,0,0,0,0,0,0,0
derek-loville,1993,SanFrancisco49ers,0,0,0,0,0,0,0,0,0,0
derek-loville,1994,SanFrancisco49ers,14,2,26,13,19,0,2,100,0,0
derek-loville,1995,SanFrancisco49ers,16,87,662,7.6,31,3,36,41.38,2,0
derek-loville,1996,SanFrancisco49ers,12,16,138,8.6,44,2,4,25,2,1
derek-loville,1997,DenverBroncos,16,2,10,5,7,0,0,0,0,0
derek-loville,1998,DenverBroncos,16,2,29,14.5,17,0,2,100,0,0
derek-loville,1999,DenverBroncos,10,11,50,4.6,15,0,4,36.36,0,0
derek-loville,TOTAL,--,111,120,915,7.6,133,5,48,40,4,1
derrick-lassic,1993,DallasCowboys,10,9,37,4.1,9,0,0,0,0,0
derrick-lassic,1994,DallasCowboys,0,0,0,0,0,0,0,0,0,0
derrick-lassic,1995,CarolinaPanthers,0,0,0,0,0,0,0,0,0,0
derrick-lassic,TOTAL,--,10,9,37,4.1,9,0,0,0,0,0
derrick-lewis,2002,NewOrleansSaints,1,0,0,0,0,0,0,0,0,0
derrick-lewis,2003,NewOrleansSaints,3,1,7,7,7,0,1,100,0,0
derrick-lewis,2004,TampaBayBuccaneers,0,0,0,0,0,0,0,0,0,0
derrick-lewis,2006,HoustonTexans,4,1,5,5,5,0,0,0,0,0
derrick-lewis,TOTAL,--,8,2,12,6,12,0,1,50,0,0
dick-lucas,1958,PittsburghSteelers,4,4,47,11.8,0,0,0,0,0,0
dick-lucas,1960,PhiladelphiaEagles,12,3,34,11.3,0,0,0,0,0,0
dick-lucas,1961,PhiladelphiaEagles,14,8,67,8.4,0,5,0,0,0,0
dick-lucas,1962,PhiladelphiaEagles,9,19,236,12.4,0,1,0,0,0,0
dick-lucas,1963,PhiladelphiaEagles,3,0,0,0,0,0,0,0,0,0
dick-lucas,TOTAL,--,42,34,384,11.3,0,6,0,0,0,0
doc-ledbetter,1932,ChicagoCardinals,8,2,37,18.5,0,0,0,0,0,0
doc-ledbetter,1933,ChicagoCardinals,7,0,0,0,0,0,0,0,0,0
doc-ledbetter,TOTAL,--,15,2,37,18.5,0,0,0,0,0,0
don-lieberum,1942,NewYorkGiants,11,6,65,10.8,0,0,0,0,0,0
don-lieberum,TOTAL,--,11,6,65,10.8,0,0,0,0,0,0
don-lisbon,1963,SanFrancisco49ers,14,21,259,12.3,0,2,0,0,0,0
don-lisbon,1964,SanFrancisco49ers,6,13,104,8,0,1,0,0,0,0
don-lisbon,TOTAL,--,20,34,363,10.7,0,3,0,0,0,0
don-looney,1940,PhiladelphiaEagles,11,58,707,12.2,0,4,0,0,0,0
don-looney,1941,PittsburghSteelers,9,10,186,18.6,0,1,0,0,0,0
don-looney,1942,PittsburghSteelers,3,7,59,8.4,0,1,0,0,0,0
don-looney,TOTAL,--,23,75,952,12.7,0,6,0,0,0,0
don-luft,1954,PhiladelphiaEagles,12,3,59,19.7,0,0,0,0,0,0
don-luft,TOTAL,--,12,3,59,19.7,0,0,0,0,0,0
donald-lee,2003,MiamiDolphins,16,7,110,15.7,25,1,5,71.43,4,0
donald-lee,2004,MiamiDolphins,16,13,110,8.5,15,1,6,46.15,0,0
donald-lee,2005,GreenBayPackers,15,33,294,8.9,27,2,16,48.48,2,0
donald-lee,2006,GreenBayPackers,15,10,150,15,32,0,8,80,3,0
donald-lee,2007,GreenBayPackers,15,48,575,12,60,6,29,60.42,7,3
donald-lee,2008,GreenBayPackers,16,39,303,7.8,26,5,12,30.77,3,0
donald-lee,2009,GreenBayPackers,16,37,260,7,19,1,10,27.03,0,0
donald-lee,2010,GreenBayPackers,15,11,73,6.6,17,3,6,54.55,0,0
donald-lee,2011,CincinnatiBengals,9,11,115,10.5,26,0,5,45.45,3,0
donald-lee,2012,CincinnatiBengals,0,0,0,0,0,0,0,0,0,0
donald-lee,TOTAL,--,133,209,1990,9.5,247,19,97,46.41,22,3
dorsey-levens,1994,GreenBayPackers,14,1,9,9,9,0,0,0,0,0
dorsey-levens,1995,GreenBayPackers,15,48,434,9,27,4,24,50,4,0
dorsey-levens,1996,GreenBayPackers,16,31,226,7.3,49,5,14,45.16,1,1
dorsey-levens,1997,GreenBayPackers,16,53,370,7,56,5,18,33.96,2,1
dorsey-levens,1998,GreenBayPackers,7,27,162,6,17,0,7,25.93,0,0
dorsey-levens,1999,GreenBayPackers,14,71,573,8.1,53,1,26,36.62,8,1
dorsey-levens,2000,GreenBayPackers,5,16,146,9.1,37,0,9,56.25,1,0
dorsey-levens,2001,GreenBayPackers,15,24,159,6.6,19,1,7,29.17,0,0
dorsey-levens,2002,PhiladelphiaEagles,16,19,124,6.5,24,1,6,31.58,1,0
dorsey-levens,2003,NewYorkGiants,11,5,39,7.8,11,0,2,40,0,0
dorsey-levens,2004,PhiladelphiaEagles,15,9,92,10.2,23,0,5,55.56,1,0
dorsey-levens,TOTAL,--,144,304,2334,7.7,325,17,118,38.82,18,3
dustin-lyman,2000,ChicagoBears,14,1,4,4,4,0,0,0,0,0
dustin-lyman,2001,ChicagoBears,4,0,0,0,0,0,0,0,0,0
dustin-lyman,2002,ChicagoBears,12,14,121,8.6,21,2,6,42.86,1,0
dustin-lyman,2003,ChicagoBears,9,11,80,7.3,12,0,4,36.36,0,0
dustin-lyman,2004,ChicagoBears,16,11,73,6.6,13,1,3,27.27,0,0
dustin-lyman,TOTAL,--,55,37,278,7.5,50,3,13,35.14,1,0
dutch-lauer,1922,GreenBayPackers,7,0,0,0,0,1,0,0,0,0
dutch-lauer,1923,DaytonTriangles,7,0,0,0,0,0,0,0,0,0
dutch-lauer,1925,DetroitPanthers,11,0,0,0,0,0,0,0,0,0
dutch-lauer,1926,DetroitPanthers,10,0,0,0,0,1,0,0,0,0
dutch-lauer,TOTAL,--,35,0,0,0,0,2,0,0,0,0
ed-lynch,1925,RochesterJeffersons,6,0,0,0,0,0,0,0,0,0
ed-lynch,1926,DetroitPanthers,1,0,0,0,0,0,0,0,0,0
ed-lynch,1927,ProvidenceSteamRoller,11,0,0,0,0,1,0,0,0,0
ed-lynch,1929,OrangeTornadoes,5,0,0,0,0,0,0,0,0,0
ed-lynch,TOTAL,--,23,0,0,0,0,1,0,0,0,0
eddie-lacy,2013,GreenBayPackers,15,35,257,7.3,34,0,12,34.29,3,0
eddie-lacy,2014,GreenBayPackers,16,42,427,10.2,67,4,17,40.48,4,2
eddie-lacy,2015,GreenBayPackers,15,20,188,9.4,28,2,7,35,4,0
eddie-lacy,2016,GreenBayPackers,5,4,28,7,17,0,1,25,0,0
eddie-lacy,2017,SeattleSeahawks,9,6,47,7.8,14,0,2,33.33,0,0
eddie-lacy,TOTAL,--,60,107,947,8.9,160,6,39,36.45,11,2
edwin-lovelady,1987,NewYorkGiants,3,10,125,12.5,23,2,0,0,0,0
edwin-lovelady,TOTAL,--,3,10,125,12.5,23,2,0,0,0,0
eric-lane-2,1981,SeattleSeahawks,14,7,58,8.3,22,0,0,0,0,0
eric-lane-2,1982,SeattleSeahawks,9,0,0,0,0,0,0,0,0,0
eric-lane-2,1983,SeattleSeahawks,16,2,9,4.5,7,0,0,0,0,0
eric-lane-2,1984,SeattleSeahawks,15,11,101,9.2,55,1,0,0,0,0
eric-lane-2,1985,SeattleSeahawks,16,15,153,10.2,20,0,0,0,0,0
eric-lane-2,1986,SeattleSeahawks,15,3,6,2,4,1,0,0,0,0
eric-lane-2,1987,SeattleSeahawks,12,4,30,7.5,12,0,0,0,0,0
eric-lane-2,TOTAL,--,97,42,357,8.5,120,2,0,0,0,0
eric-lynch,1992,DetroitLions,1,0,0,0,0,0,0,0,0,0
