Player_Id,Year,Team,Games_Played,Tackles,Solo_Tackles,Assisted_Tackles,Sacks,Sack_Yards,Safties,Passes_Deflected,INTs,TDs,INT_Yards,Average,Long 
calvin-collins,2001,MinnesotaVikings,7,1,1,0,0,0,0,0,0,0,0,0
calvin-collins,TOTAL,--,68,1,1,0,0,0,0,0,0,0,0,0
cameron-cleeland,1998,NewOrleansSaints,16,0,0,0,0,0,0,0,0,0,0,0
cameron-cleeland,1999,NewOrleansSaints,11,0,0,0,0,0,0,0,0,0,0,0
cameron-cleeland,2000,NewOrleansSaints,0,0,0,0,0,0,0,0,0,0,0,0
cameron-cleeland,2001,NewOrleansSaints,9,0,0,0,0,0,0,0,0,0,0,0
cameron-cleeland,2002,NewEnglandPatriots,12,0,0,0,0,0,0,0,0,0,0,0
cameron-cleeland,2003,St.LouisRams,16,5,5,0,0,0,0,0,0,0,0,0
cameron-cleeland,2004,St.LouisRams,16,1,1,0,0,0,0,0,0,0,0,0
cameron-cleeland,2005,St.LouisRams,9,1,1,0,0,0,0,0,0,0,0,0
cameron-cleeland,TOTAL,--,89,7,7,0,0,0,0,0,0,0,0,0
canute-curtis,1997,CincinnatiBengals,3,0,0,0,0,0,0,0,0,0,0,0
canute-curtis,1998,CincinnatiBengals,5,0,0,0,0,0,0,0,0,0,0,0
canute-curtis,1999,CincinnatiBengals,15,0,0,0,1,0,0,0,0,0,0,0
canute-curtis,2000,CincinnatiBengals,15,0,0,0,2,0,0,0,0,0,0,0
canute-curtis,2001,CincinnatiBengals,16,28,14,14,0,0,1,0,0,0,0,0
canute-curtis,2002,CincinnatiBengals,16,47,38,9,0,0,0,0,0,0,0,0
canute-curtis,TOTAL,--,70,75,52,23,3,0,1,0,0,0,0,0
cap-capi,2017,BuffaloBills,8,7,5,2,1,--,0,--,--,--,--,--
cap-capi,TOTAL,--,8,7,5,2,1,0,0,0,0,0,0,0
carl-carr,1987,DetroitLions,3,0,0,0,2,0,0,0,0,0,0,0
carl-carr,TOTAL,--,3,0,0,0,2,0,0,0,0,0,0,0
carl-carter,1986,St.LouisCardinals,14,0,0,0,0,0,0,2,0,12,6,11
carl-carter,1987,St.LouisCardinals,12,0,0,0,0,0,0,1,0,0,0,0
carl-carter,1988,PhoenixCardinals,16,0,0,0,0,0,0,3,0,0,0,0
carl-carter,1989,PhoenixCardinals,15,0,0,0,0,0,0,1,0,0,0,0
carl-carter,1990,CincinnatiBengals,15,0,0,0,0,0,0,0,0,0,0,0
carl-carter,1991,TampaBayBuccaneers,11,0,0,0,0,0,0,1,0,4,4,4
carl-carter,1992,GreenBayPackers,7,0,0,0,0,0,0,0,0,0,0,0
carl-carter,TOTAL,--,90,0,0,0,0,0,0,8,0,16,2,15
carl-charon,1962,BuffaloBills,14,0,0,0,0,0,0,7,1,131,18.7,0
carl-charon,1963,BuffaloBills,12,0,0,0,0,0,0,0,0,0,0,0
carl-charon,TOTAL,--,26,0,0,0,0,0,0,7,1,131,18.7,0
carl-cunningham,1967,DenverBroncos,13,0,0,0,0,0,0,1,0,16,16,0
carl-cunningham,1968,DenverBroncos,14,0,0,0,0,0,0,1,0,3,3,0
carl-cunningham,1969,DenverBroncos,14,0,0,0,0,0,0,2,0,10,5,0
carl-cunningham,1970,DenverBroncos,14,0,0,0,0,0,0,0,0,0,0,0
carl-cunningham,1971,NewOrleansSaints,13,0,0,0,0,0,0,0,0,0,0,0
carl-cunningham,TOTAL,--,68,0,0,0,0,0,0,4,0,29,7.3,0
casey-cramer,2004,CarolinaPanthers,6,1,1,0,0,0,0,0,0,0,0,0
casey-cramer,2005,CarolinaPanthers,1,0,0,0,0,0,0,0,0,0,0,0
casey-cramer,2006,TennesseeTitans,15,13,8,5,0,0,0,0,0,0,0,0
casey-cramer,2007,TennesseeTitans,5,3,3,0,0,0,0,0,0,0,0,0
casey-cramer,2008,TennesseeTitans,9,5,3,2,0,0,0,0,0,0,0,0
casey-cramer,TOTAL,--,36,22,15,7,0,0,0,0,0,0,0,0
casey-crawford,2000,CarolinaPanthers,8,0,0,0,0,0,0,0,0,0,0,0
casey-crawford,2001,CarolinaPanthers,3,1,1,0,0,0,0,0,0,0,0,0
casey-crawford,2002,TampaBayBuccaneers,4,2,2,0,0,0,0,0,0,0,0,0
casey-crawford,TOTAL,--,15,3,3,0,0,0,0,0,0,0,0,0
chad-cascadden,1995,NewYorkJets,12,0,0,0,0,0,0,0,0,0,0,0
chad-cascadden,1996,NewYorkJets,16,0,0,0,3,0,0,0,0,0,0,0
chad-cascadden,1997,NewYorkJets,15,0,0,0,0,0,0,0,0,0,0,0
chad-cascadden,1998,NewYorkJets,13,0,0,0,5,0,0,0,0,0,0,0
chad-cascadden,1999,NewYorkJets,4,0,0,0,0,0,0,0,0,0,0,0
chad-cascadden,TOTAL,--,60,0,0,0,8,0,0,0,0,0,0,0
chad-clifton,2000,GreenBayPackers,13,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,2001,GreenBayPackers,14,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,2002,GreenBayPackers,10,1,1,0,0,0,0,0,0,0,0,0
chad-clifton,2003,GreenBayPackers,16,1,1,0,0,0,0,0,0,0,0,0
chad-clifton,2004,GreenBayPackers,16,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,2005,GreenBayPackers,16,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,2006,GreenBayPackers,15,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,2007,GreenBayPackers,16,1,1,0,0,0,0,0,0,0,0,0
chad-clifton,2008,GreenBayPackers,15,1,1,0,0,0,0,0,0,0,0,0
chad-clifton,2009,GreenBayPackers,12,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,2010,GreenBayPackers,16,1,1,0,0,0,0,0,0,0,0,0
chad-clifton,2011,GreenBayPackers,6,0,0,0,0,0,0,0,0,0,0,0
chad-clifton,TOTAL,--,165,5,5,0,0,0,0,0,0,0,0,0
chad-cota,1995,CarolinaPanthers,16,0,0,0,0,0,0,0,0,0,0,0
chad-cota,1996,CarolinaPanthers,16,0,0,0,1,0,0,5,0,63,12.6,35
chad-cota,1997,CarolinaPanthers,16,0,0,0,1,0,0,2,0,28,14,15
chad-cota,1998,NewOrleansSaints,16,0,0,0,2,0,0,4,0,16,4,9
chad-cota,1999,IndianapolisColts,15,0,0,0,0,0,0,0,0,0,0,0
chad-cota,2000,IndianapolisColts,16,0,0,0,0,0,0,2,0,3,1.5,3
chad-cota,2001,IndianapolisColts,16,71,50,21,0,0,3,2,0,21,10.5,12
chad-cota,2002,St.LouisRams,14,9,8,1,0,0,0,0,0,0,0,0
chad-cota,TOTAL,--,125,80,58,22,4,0,3,15,0,131,8.7,74
chance-casey,2013,OaklandRaiders,2,0,0,0,0,0,0,0,0,0,0,0
chance-casey,2014,OaklandRaiders,2,7,6,1,0,0,1,0,0,0,0,0
chance-casey,TOTAL,--,4,7,6,1,0,0,1,0,0,0,0,0
channing-crowder,2005,MiamiDolphins,16,72,41,31,0,0,3,0,0,0,0,0
channing-crowder,2006,MiamiDolphins,16,85,42,43,1,0,3,0,0,0,0,0
channing-crowder,2007,MiamiDolphins,11,66,49,17,0.5,0,0,0,0,0,0,0
channing-crowder,2008,MiamiDolphins,15,95,74,21,0,0,6,0,0,0,0,0
channing-crowder,2009,MiamiDolphins,13,43,35,8,1,0,3,1,0,2,2,2
channing-crowder,2010,MiamiDolphins,11,37,31,6,0,0,2,0,0,0,0,0
channing-crowder,TOTAL,--,82,398,272,126,2.5,0,17,1,0,2,2,2
charles-cornelius,1977,MiamiDolphins,13,0,0,0,0,0,0,0,0,0,0,0
charles-cornelius,1978,MiamiDolphins,16,0,0,0,0,0,0,1,0,21,21,21
charles-cornelius,1979,SanFrancisco49ers,16,0,0,0,0,0,0,3,0,54,18,54
charles-cornelius,1980,SanFrancisco49ers,16,0,0,0,0,0,0,0,0,0,0,0
charles-cornelius,TOTAL,--,61,0,0,0,0,0,0,4,0,75,18.8,75
charlie-clemons,1997,St.LouisRams,5,0,0,0,0,0,0,0,0,0,0,0
charlie-clemons,1998,St.LouisRams,16,0,0,0,2,0,0,0,0,0,0,0
charlie-clemons,1999,St.LouisRams,16,0,0,0,3,0,0,1,0,0,0,0
charlie-clemons,2000,NewOrleansSaints,0,0,0,0,0,0,0,0,0,0,0,0
charlie-clemons,2001,NewOrleansSaints,16,76,58,18,13.5,0,4,1,0,3,3,3
charlie-clemons,2002,NewOrleansSaints,16,70,46,24,0.5,0,9,0,0,0,0,0
charlie-clemons,2003,HoustonTexans,9,23,15,8,1,0,2,0,0,0,0,0
charlie-clemons,TOTAL,--,78,169,119,50,20,0,15,2,0,3,1.5,3
chase-coffman,2009,CincinnatiBengals,0,0,0,0,0,0,0,0,0,0,0,0
chase-coffman,2010,CincinnatiBengals,6,1,1,0,0,0,0,0,0,0,0,0
chase-coffman,2012,AtlantaFalcons,5,0,0,0,0,0,0,0,0,0,0,0
chase-coffman,2013,AtlantaFalcons,11,0,0,0,0,0,0,0,0,0,0,0
chase-coffman,2014,TennesseeTitans,13,0,0,0,0,0,0,0,0,0,0,0
chase-coffman,2015,SeattleSeahawks,2,0,0,0,0,0,0,0,0,0,0,0
chase-coffman,2016,IndianapolisColts,2,0,0,0,0,0,0,0,0,0,0,0
chase-coffman,TOTAL,--,39,1,1,0,0,0,0,0,0,0,0,0
chimdi-chekwa,2011,OaklandRaiders,4,7,5,2,0,0,2,0,0,0,0,0
chimdi-chekwa,2012,OaklandRaiders,3,4,4,0,0,0,0,0,0,0,0,0
chimdi-chekwa,2013,OaklandRaiders,15,22,18,4,0,0,0,0,0,0,0,0
chimdi-chekwa,2014,OaklandRaiders,10,16,15,1,0,0,2,0,0,0,0,0
chimdi-chekwa,2016,MiamiDolphins,3,3,2,1,0,0,0,0,0,0,0,0
chimdi-chekwa,TOTAL,--,35,52,44,8,0,0,4,0,0,0,0,0
chris-canty-2,1997,NewEnglandPatriots,16,0,0,0,2,0,0,0,0,0,0,0
chris-canty-2,1998,NewEnglandPatriots,16,0,0,0,1,0,0,1,0,12,12,12
chris-canty-2,1999,SeattleSeahawks,14,0,0,0,0,0,0,3,0,26,8.7,19
chris-canty-2,2000,NewOrleansSaints,15,0,0,0,0,0,0,0,0,0,0,0
chris-canty-2,TOTAL,--,61,0,0,0,3,0,0,4,0,38,9.5,31
chris-canty,2005,DallasCowboys,16,31,19,12,2.5,0,0,0,0,0,0,0
chris-canty,2006,DallasCowboys,16,31,22,9,1,0,1,0,0,0,0,0
chris-canty,2007,DallasCowboys,16,37,24,13,3.5,0,2,0,0,0,0,0
chris-canty,2008,DallasCowboys,16,34,22,12,3,0,5,0,0,0,0,0
chris-canty,2009,NewYorkGiants,8,7,2,5,0.5,0,0,0,0,0,0,0
chris-canty,2010,NewYorkGiants,16,31,20,11,1.5,0,3,0,0,0,0,0
chris-canty,2011,NewYorkGiants,16,40,24,16,4,1,1,0,0,0,0,0
chris-canty,2012,NewYorkGiants,9,20,14,6,3,0,0,0,0,0,0,0
chris-canty,2013,BaltimoreRavens,15,28,18,10,2,0,4,0,0,0,0,0
chris-canty,2014,BaltimoreRavens,11,32,12,20,0.5,0,2,0,0,0,0,0
chris-canty,2015,BaltimoreRavens,9,18,10,8,1,0,1,0,0,0,0,0
chris-canty,TOTAL,--,148,309,187,122,22.5,1,19,0,0,0,0,0
chris-carr,2005,OaklandRaiders,16,8,6,2,0,0,2,0,0,0,0,0
chris-carr,2006,OaklandRaiders,16,13,7,6,0,0,1,1,1,100,100,100
chris-carr,2007,OaklandRaiders,16,26,22,4,0,0,1,0,0,0,0,0
chris-carr,2008,TennesseeTitans,16,29,26,3,0,0,5,1,0,0,0,0
chris-carr,2009,BaltimoreRavens,16,40,34,6,1.5,0,4,2,0,24,12,13
chris-carr,2010,BaltimoreRavens,16,50,43,7,0,0,8,2,0,13,6.5,12
chris-carr,2011,BaltimoreRavens,9,17,14,3,1,0,3,0,0,0,0,0
chris-carr,2012,SanDiegoChargers,9,4,3,1,0,0,0,0,0,0,0,0
chris-carr,2013,NewOrleansSaints,11,16,11,5,0,0,4,1,0,0,0,0
chris-carr,TOTAL,--,125,203,166,37,2.5,0,28,7,1,137,19.6,125
chris-carter-3,1997,NewEnglandPatriots,16,0,0,0,0,0,0,0,0,0,0,0
chris-carter-3,1998,NewEnglandPatriots,16,0,0,0,1,0,0,0,0,0,0,0
chris-carter-3,1999,NewEnglandPatriots,15,0,0,0,1,0,0,3,0,13,4.3,8
chris-carter-3,2000,CincinnatiBengals,16,0,0,0,1,0,0,1,0,6,6,6
chris-carter-3,2001,CincinnatiBengals,16,56,39,17,0,0,4,1,0,10,10,10
chris-carter-3,2002,HoustonTexans,13,7,7,0,1,0,0,0,0,0,0,0
chris-carter-3,TOTAL,--,92,63,46,17,4,0,4,5,0,29,5.8,24
chris-carter,2011,PittsburghSteelers,8,3,2,1,0,0,0,0,0,0,0,0
chris-carter,2012,PittsburghSteelers,8,8,3,5,0,0,1,0,0,0,0,0
chris-carter,2013,PittsburghSteelers,13,4,3,1,0,0,0,0,0,0,0,0
chris-carter,2014,CincinnatiBengals,4,3,2,1,0,0,0,0,0,0,0,0
chris-carter,2015,BaltimoreRavens,15,10,7,3,0,0,0,0,0,0,0,0
chris-carter,2016,IndianapolisColts,14,8,5,3,0,0,0,0,0,0,0,0
chris-carter,2017,WashingtonRedskins,13,7,4,3,0,--,0,--,--,--,--,--
chris-carter,TOTAL,--,75,43,26,17,0,0,1,0,0,0,0,0
chris-cash,2002,DetroitLions,16,92,79,13,0,0,10,1,0,11,11,11
chris-cash,2003,DetroitLions,0,0,0,0,0,0,0,0,0,0,0,0
chris-cash,2004,DetroitLions,11,28,24,4,0,0,3,1,0,0,0,0
chris-cash,2005,AtlantaFalcons,3,11,10,1,0,0,1,0,0,0,0,0
chris-cash,2006,AtlantaFalcons,0,0,0,0,0,0,0,0,0,0,0,0
chris-cash,TOTAL,--,30,131,113,18,0,0,14,2,0,11,5.5,11
chris-chamberlain,2008,St.LouisRams,16,14,12,2,0,0,0,0,0,0,0,0
chris-chamberlain,2009,St.LouisRams,16,19,15,4,0,0,0,0,0,0,0,0
chris-chamberlain,2010,St.LouisRams,11,30,26,4,0,0,2,0,0,0,0,0
chris-chamberlain,2011,St.LouisRams,16,76,59,17,2,0,1,1,0,4,4,4
chris-chamberlain,TOTAL,--,59,139,112,27,2,0,3,1,0,4,4,4
chris-chambers,2001,MiamiDolphins,16,8,8,0,0,0,0,0,0,0,0,0
chris-chambers,2002,MiamiDolphins,15,2,2,0,0,0,0,0,0,0,0,0
chris-chambers,2003,MiamiDolphins,16,5,5,0,0,0,0,0,0,0,0,0
chris-chambers,2004,MiamiDolphins,15,3,3,0,0,0,0,0,0,0,0,0
chris-chambers,2005,MiamiDolphins,16,3,3,0,0,0,0,0,0,0,0,0
chris-chambers,2006,MiamiDolphins,16,1,1,0,0,0,0,0,0,0,0,0
chris-chambers,2007,SanDiegoChargers,16,2,2,0,0,0,0,0,0,0,0,0
chris-chambers,2008,SanDiegoChargers,14,1,1,0,0,0,0,0,0,0,0,0
chris-chambers,2009,KansasCityChiefs,16,4,4,0,0,0,0,0,0,0,0,0
chris-chambers,2010,KansasCityChiefs,13,1,1,0,0,0,0,0,0,0,0,0
chris-chambers,TOTAL,--,153,30,30,0,0,0,0,0,0,0,0,0
chris-chester,2006,BaltimoreRavens,11,0,0,0,0,0,0,0,0,0,0,0
chris-chester,2007,BaltimoreRavens,16,1,1,0,0,0,0,0,0,0,0,0
chris-chester,2008,BaltimoreRavens,16,0,0,0,0,0,0,0,0,0,0,0
chris-chester,2009,BaltimoreRavens,16,1,1,0,0,0,0,0,0,0,0,0
chris-chester,2010,BaltimoreRavens,14,1,1,0,0,0,0,0,0,0,0,0
chris-chester,2011,WashingtonRedskins,16,2,2,0,0,0,0,0,0,0,0,0
chris-chester,2012,WashingtonRedskins,16,1,1,0,0,0,0,0,0,0,0,0
chris-chester,2013,WashingtonRedskins,16,2,2,0,0,0,0,0,0,0,0,0
chris-chester,2014,WashingtonRedskins,16,0,0,0,0,0,0,0,0,0,0,0
chris-chester,2015,AtlantaFalcons,16,2,2,0,0,0,0,0,0,0,0,0
chris-chester,2016,AtlantaFalcons,16,1,1,0,0,0,0,0,0,0,0,0
chris-chester,TOTAL,--,169,11,11,0,0,0,0,0,0,0,0,0
chris-claiborne,1999,DetroitLions,15,0,0,0,1.5,0,0,0,0,0,0,0
chris-claiborne,2000,DetroitLions,16,0,0,0,0.5,0,0,1,0,1,1,1
chris-claiborne,2001,DetroitLions,16,106,64,42,4,0,4,2,0,11,5.5,6
chris-claiborne,2002,DetroitLions,16,86,58,28,4.5,0,4,3,1,63,21,43
chris-claiborne,2003,MinnesotaVikings,12,68,49,19,3,0,6,1,0,3,3,3
chris-claiborne,2004,MinnesotaVikings,12,52,34,18,1,0,4,1,1,15,15,15
chris-claiborne,2005,St.LouisRams,14,32,27,5,0.5,0,0,0,0,0,0,0
chris-claiborne,2006,NewYorkGiants,4,2,1,1,0,0,0,0,0,0,0,0
chris-claiborne,TOTAL,--,105,346,233,113,15,0,18,8,2,93,11.6,68
chris-clemons-2,2003,WashingtonRedskins,0,0,0,0,0,0,0,0,0,0,0,0
chris-clemons-2,2004,WashingtonRedskins,6,7,7,0,3,0,1,0,0,0,0,0
chris-clemons-2,2005,WashingtonRedskins,14,8,7,1,2,0,1,0,0,0,0,0
chris-clemons-2,2007,OaklandRaiders,16,16,11,5,8,0,1,0,0,0,0,0
chris-clemons-2,2008,PhiladelphiaEagles,16,13,10,3,4,0,1,0,0,0,0,0
chris-clemons-2,2009,PhiladelphiaEagles,16,11,8,3,3,0,1,0,0,0,0,0
chris-clemons-2,2010,SeattleSeahawks,16,45,29,16,11,0,4,0,0,0,0,0
chris-clemons-2,2011,SeattleSeahawks,16,50,33,17,11,0,5,0,0,0,0,0
chris-clemons-2,2012,SeattleSeahawks,16,38,29,9,11.5,0,4,0,0,0,0,0
chris-clemons-2,2013,SeattleSeahawks,14,23,11,12,4.5,0,2,0,0,0,0,0
chris-clemons-2,2014,JacksonvilleJaguars,16,36,27,9,8,0,3,0,0,0,0,0
chris-clemons-2,2015,JacksonvilleJaguars,16,14,13,1,3,0,1,0,0,0,0,0
chris-clemons-2,TOTAL,--,162,261,185,76,69,0,24,0,0,0,0,0
chris-clemons,2009,MiamiDolphins,11,10,7,3,0,0,0,0,0,0,0,0
chris-clemons,2010,MiamiDolphins,15,54,44,10,1.5,0,5,1,0,0,0,0
chris-clemons,2011,MiamiDolphins,14,12,10,2,0,0,0,0,0,0,0,0
chris-clemons,2012,MiamiDolphins,16,93,67,26,0,0,4,2,0,29,14.5,29
chris-clemons,2013,MiamiDolphins,16,88,58,30,0,0,8,1,0,0,0,0
chris-clemons,2014,ArizonaCardinals,1,0,0,0,0,0,0,0,0,0,0,0
chris-clemons,2015,ArizonaCardinals,7,5,4,1,0,0,0,0,0,0,0,0
chris-clemons,TOTAL,--,80,262,190,72,1.5,0,17,4,0,29,7.3,29
chris-cole,2000,DenverBroncos,8,0,0,0,0,0,0,0,0,0,0,0
chris-cole,2001,DenverBroncos,16,8,6,2,0,0,0,0,0,0,0,0
chris-cole,2002,DenverBroncos,0,0,0,0,0,0,0,0,0,0,0,0
chris-cole,2003,DenverBroncos,11,3,3,0,0,0,0,0,0,0,0,0
chris-cole,TOTAL,--,35,11,9,2,0,0,0,0,0,0,0,0
chris-coleman,2000,TennesseeTitans,13,0,0,0,0,0,0,0,0,0,0,0
chris-coleman,2001,TennesseeTitans,16,5,5,0,0,0,0,0,0,0,0,0
chris-coleman,TOTAL,--,29,5,5,0,0,0,0,0,0,0,0,0
chris-conte,2011,ChicagoBears,14,30,23,7,0,0,2,1,0,0,0,0
chris-conte,2012,ChicagoBears,15,67,51,16,0,0,9,2,0,70,35,35
chris-conte,2013,ChicagoBears,16,88,71,17,0,0,7,3,0,48,16,35
chris-conte,2014,ChicagoBears,12,42,31,11,0,0,3,3,0,6,2,5
chris-conte,2015,TampaBayBuccaneers,14,70,50,20,0,0,6,2,0,-4,-2,-2
chris-conte,2016,TampaBayBuccaneers,14,66,56,10,0,0,5,2,1,73,36.5,53
chris-conte,2017,TampaBayBuccaneers,16,71,56,15,0,--,8,1,0,0,0,0
chris-conte,2018,TampaBayBuccaneers,3,14,10,4,0,--,0,--,--,--,--,--
chris-conte,TOTAL,--,104,448,348,100,0,0,40,14,1,193,13.8,126
chris-cook,2010,MinnesotaVikings,6,19,14,5,0,0,2,0,0,0,0,0
chris-cook,2011,MinnesotaVikings,6,20,17,3,0,0,4,0,0,0,0,0
chris-cook,2012,MinnesotaVikings,10,33,25,8,1,0,5,0,0,0,0,0
chris-cook,2013,MinnesotaVikings,12,45,39,6,0,0,2,0,0,0,0,0
chris-cook,2014,SanFrancisco49ers,6,6,6,0,0,0,1,0,0,0,0,0
chris-cook,TOTAL,--,40,123,101,22,1,0,14,0,0,0,0,0
chris-cooley,2004,WashingtonRedskins,16,1,1,0,0,0,0,0,0,0,0,0
chris-cooley,2005,WashingtonRedskins,16,2,2,0,0,0,0,0,0,0,0,0
chris-cooley,2006,WashingtonRedskins,16,2,2,0,0,0,0,0,0,0,0,0
chris-cooley,2007,WashingtonRedskins,16,1,1,0,0,0,0,0,0,0,0,0
chris-cooley,2008,WashingtonRedskins,16,1,1,0,0,0,0,0,0,0,0,0
chris-cooley,2009,WashingtonRedskins,7,0,0,0,0,0,0,0,0,0,0,0
chris-cooley,2010,WashingtonRedskins,16,2,2,0,0,0,0,0,0,0,0,0
chris-cooley,2011,WashingtonRedskins,5,0,0,0,0,0,0,0,0,0,0,0
chris-cooley,2012,WashingtonRedskins,9,0,0,0,0,0,0,0,0,0,0,0
chris-cooley,TOTAL,--,117,9,9,0,0,0,0,0,0,0,0,0
chris-cooper-2,2001,OaklandRaiders,11,18,10,8,2,0,0,1,0,0,0,0
chris-cooper-2,2002,OaklandRaiders,16,16,11,5,1,0,1,0,0,0,0,0
chris-cooper-2,2003,OaklandRaiders,16,38,29,9,2.5,0,2,0,0,0,0,0
chris-cooper-2,2004,SanFrancisco49ers,10,14,10,4,1,0,0,0,0,0,0,0
chris-cooper-2,2005,SanFrancisco49ers,0,0,0,0,0,0,0,0,0,0,0,0
chris-cooper-2,2006,ArizonaCardinals,13,19,12,7,2,0,3,0,0,0,0,0
chris-cooper-2,2007,ArizonaCardinals,12,5,5,0,0,0,0,0,0,0,0,0
chris-cooper-2,TOTAL,--,78,110,77,33,8.5,0,6,1,0,0,0,0
chris-crocker,2003,ClevelandBrowns,16,29,21,8,0,0,2,0,0,0,0,0
chris-crocker,2004,ClevelandBrowns,12,47,37,10,2,0,4,1,1,20,20,20
chris-crocker,2005,ClevelandBrowns,16,71,40,31,2,0,2,2,0,35,17.5,24
chris-crocker,2006,AtlantaFalcons,16,46,40,6,1,0,7,1,0,28,28,28
chris-crocker,2007,AtlantaFalcons,14,49,45,4,1,0,11,3,0,40,13.3,18
chris-crocker,2008,CincinnatiBengals,14,41,32,9,1.5,0,3,1,0,22,22,22
chris-crocker,2009,CincinnatiBengals,13,47,36,11,0,0,9,2,0,38,19,20
chris-crocker,2010,CincinnatiBengals,9,41,29,12,2,0,5,0,0,0,0,0
chris-crocker,2011,CincinnatiBengals,16,60,44,16,3.5,0,5,0,0,0,0,0
chris-crocker,2012,CincinnatiBengals,13,40,28,12,0,0,5,3,0,52,17.3,29
chris-crocker,2013,CincinnatiBengals,12,34,25,9,1.5,0,7,2,1,41,20.5,32
chris-crocker,TOTAL,--,151,505,377,128,14.5,0,60,15,2,276,18.4,193
chris-culliver,2011,SanFrancisco49ers,16,32,30,2,0,0,7,1,0,23,23,23
chris-culliver,2012,SanFrancisco49ers,16,46,39,7,0,0,14,2,0,4,2,4
chris-culliver,2014,SanFrancisco49ers,14,43,36,7,0,0,14,4,0,61,15.3,29
chris-culliver,2015,WashingtonRedskins,6,15,12,3,0,0,1,0,0,0,0,0
chris-culliver,2016,MiamiDolphins,0,0,0,0,0,0,0,0,0,0,0,0
chris-culliver,TOTAL,--,52,136,117,19,0,0,36,7,0,88,12.6,56
chuck-cecil,1988,GreenBayPackers,16,0,0,0,0,0,0,4,0,56,14,33
chuck-cecil,1989,GreenBayPackers,9,0,0,0,0,0,0,1,0,16,16,16
chuck-cecil,1990,GreenBayPackers,9,0,0,0,0,0,0,1,0,0,0,0
chuck-cecil,1991,GreenBayPackers,16,0,0,0,0,0,0,3,0,76,25.3,32
chuck-cecil,1992,GreenBayPackers,16,0,0,0,0,0,0,4,0,52,13,29
chuck-cecil,1993,PhoenixCardinals,15,0,0,0,0,0,0,0,0,0,0,0
chuck-cecil,1995,HoustonOilers,14,0,0,0,0,0,0,3,1,35,11.7,20
chuck-cecil,TOTAL,--,95,0,0,0,0,0,0,16,1,235,14.7,130
chuck-cherundolo,1937,ClevelandRams,11,0,0,0,0,0,0,0,0,0,0,0
chuck-cherundolo,1938,ClevelandRams,11,0,0,0,0,0,0,0,0,0,0,0
chuck-cherundolo,1939,ClevelandRams,10,0,0,0,0,0,0,0,0,0,0,0
chuck-cherundolo,1940,PhiladelphiaEagles,11,0,0,0,0,0,0,1,0,0,0,0
chuck-cherundolo,1941,PittsburghSteelers,11,0,0,0,0,0,0,1,0,13,13,0
chuck-cherundolo,1942,PittsburghSteelers,11,0,0,0,0,0,0,1,0,3,3,0
chuck-cherundolo,1945,PittsburghSteelers,6,0,0,0,0,0,0,1,0,17,17,0
chuck-cherundolo,1946,PittsburghSteelers,11,0,0,0,0,0,0,1,0,0,0,0
chuck-cherundolo,1947,PittsburghSteelers,12,0,0,0,0,0,0,0,0,0,0,0
chuck-cherundolo,1948,PittsburghSteelers,12,0,0,0,0,0,0,0,0,0,0,0
chuck-cherundolo,TOTAL,--,106,0,0,0,0,0,0,5,0,33,6.6,0
chuck-crist,1972,NewYorkGiants,14,0,0,0,0,0,0,1,0,14,14,0
chuck-crist,1973,NewYorkGiants,14,0,0,0,0,0,0,2,0,6,3,0
chuck-crist,1974,NewYorkGiants,13,0,0,0,0,0,0,3,0,20,6.7,0
chuck-crist,1975,NewOrleansSaints,8,0,0,0,0,0,0,3,0,69,23,42
chuck-crist,1976,NewOrleansSaints,14,0,0,0,0,0,0,1,0,20,20,20
chuck-crist,1977,NewOrleansSaints,14,0,0,0,0,0,0,4,0,6,1.5,6
chuck-crist,1978,SanFrancisco49ers,15,0,0,0,0,0,0,6,0,159,26.5,32
chuck-crist,TOTAL,--,92,0,0,0,0,0,0,20,0,294,14.7,100
chunky-clements,2017,HoustonTexans,2,2,1,1,0.5,--,0,--,--,--,--,--
chunky-clements,TOTAL,--,2,2,1,1,0.5,0,0,0,0,0,0,0
clarence-chapman,1976,NewOrleansSaints,1,0,0,0,0,0,0,0,0,0,0,0
clarence-chapman,1977,NewOrleansSaints,14,0,0,0,0,0,0,1,0,16,16,16
clarence-chapman,1978,NewOrleansSaints,14,0,0,0,0,0,0,2,0,-4,-2,0
clarence-chapman,1979,NewOrleansSaints,16,0,0,0,0,0,0,2,0,12,6,12
clarence-chapman,1980,CincinnatiBengals,12,0,0,0,0,0,0,0,0,0,0,0
clarence-chapman,1981,CincinnatiBengals,5,0,0,0,0,0,0,0,0,0,0,0
clarence-chapman,1985,DetroitLions,3,0,0,0,0,0,0,0,0,0,0,0
clarence-chapman,TOTAL,--,65,0,0,0,0,0,0,5,0,24,4.8,28
clarence-childs,1964,NewYorkGiants,13,0,0,0,0,0,0,0,0,0,0,0
clarence-childs,1965,NewYorkGiants,14,0,0,0,0,0,0,0,0,0,0,0
clarence-childs,1966,NewYorkGiants,14,0,0,0,0,0,0,2,0,32,16,0
