Player_Id,Year,Team,Games_Played,Tackles,Solo_Tackles,Assisted_Tackles,Sacks,Sack_Yards,Safties,Passes_Deflected,INTs,TDs,INT_Yards,Average,Long 
lamarcus-joyner-2,2016,LosAngelesRams,14,62,46,16,1,0,5,0,0,0,0,0
lamarcus-joyner-2,2017,LosAngelesRams,12,48,38,10,0,0,9,3,1,104,34.7,46
lamarcus-joyner-2,2018,LosAngelesRams,15,75,55,20,1,--,3,1,0,5,5,5
lamarcus-joyner-2,2019,OaklandRaiders,14,48,40,8,0,--,3,--,--,--,--,--
lamarcus-joyner-2,2020,LasVegasRaiders,14,63,50,13,0,--,5,--,--,--,--,--
lamarcus-joyner-2,TOTAL,--,95,403,313,90,5,0,33,4,1,109,27.3,51
sebastian-joseph-day,2018,LosAngelesRams,0,--,--,--,--,--,--,--,--,--,--,--
sebastian-joseph-day,2019,LosAngelesRams,16,37,18,19,2,--,1,--,--,--,--,--
sebastian-joseph-day,2020,LosAngelesRams,16,52,32,20,1,--,3,--,--,--,--,--
sebastian-joseph-day,TOTAL,--,32,89,50,39,3,0,4,0,0,0,0,0
linval-joseph,2010,NewYorkGiants,6,6,4,2,0,0,0,0,0,0,0,0
linval-joseph,2011,NewYorkGiants,16,40,25,15,2,0,4,0,0,0,0,0
linval-joseph,2012,NewYorkGiants,16,46,20,26,4,0,0,0,0,0,0,0
linval-joseph,2013,NewYorkGiants,15,51,25,26,3,0,0,0,0,0,0,0
linval-joseph,2014,MinnesotaVikings,16,47,28,19,3,0,1,0,0,0,0,0
linval-joseph,2015,MinnesotaVikings,12,44,30,14,0.5,0,1,0,0,0,0,0
linval-joseph,2016,MinnesotaVikings,16,77,37,40,4,0,0,0,0,0,0,0
linval-joseph,2017,MinnesotaVikings,16,66,38,28,3.5,--,0,--,--,--,--,--
linval-joseph,2018,MinnesotaVikings,15,52,30,22,1,0,0,--,--,--,--,--
linval-joseph,2019,MinnesotaVikings,13,41,23,18,3,--,0,--,--,--,--,--
linval-joseph,2020,LosAngelesChargers,16,59,30,29,0,--,0,--,--,--,--,--
linval-joseph,TOTAL,--,157,529,290,239,24,0,6,0,0,0,0,0
karl-joseph,2016,OaklandRaiders,12,58,42,16,0,0,6,1,0,21,21,21
karl-joseph,2017,OaklandRaiders,15,72,51,21,1,--,4,1,0,-1,-1,-1
karl-joseph,2018,OaklandRaiders,13,45,31,14,2,--,2,1,0,5,5,5
karl-joseph,2019,OaklandRaiders,9,44,33,11,0,--,3,1,0,0,0,0
karl-joseph,2020,ClevelandBrowns,14,66,45,21,0,--,4,1,0,49,49,49
karl-joseph,TOTAL,--,63,285,202,83,3,0,19,5,0,74,14.8,74
johnathan-joseph,2006,CincinnatiBengals,16,53,41,12,0,0,20,0,0,0,0,0
johnathan-joseph,2007,CincinnatiBengals,15,59,46,13,0,0,15,4,1,76,19,42
johnathan-joseph,2008,CincinnatiBengals,8,38,27,11,0,0,13,1,0,22,22,22
johnathan-joseph,2009,CincinnatiBengals,16,67,56,11,0,0,20,6,1,92,15.3,32
johnathan-joseph,2010,CincinnatiBengals,12,38,33,5,0,0,8,3,1,38,12.7,21
johnathan-joseph,2011,HoustonTexans,15,39,35,4,0,0,15,4,0,40,10,29
johnathan-joseph,2012,HoustonTexans,14,56,51,5,0,0,11,2,1,88,44,52
johnathan-joseph,2013,HoustonTexans,15,44,41,3,0,0,16,3,0,64,21.3,32
johnathan-joseph,2014,HoustonTexans,16,71,66,5,0,0,11,2,1,85,42.5,60
johnathan-joseph,2015,HoustonTexans,16,56,46,10,0,0,22,1,0,2,2,2
johnathan-joseph,2016,HoustonTexans,13,42,35,7,0,0,9,0,0,0,0,0
johnathan-joseph,2017,HoustonTexans,16,46,36,10,0,0,9,2,1,85,42.5,82
johnathan-joseph,2018,HoustonTexans,14,57,48,9,0,0,13,2,1,46,23,28
johnathan-joseph,2019,HoustonTexans,14,48,40,8,0,--,13,1,0,0,0,0
johnathan-joseph,2020,ArizonaCardinals,11,29,25,4,0,--,6,1,0,5,5,5
johnathan-joseph,TOTAL,--,211,743,626,117,0,0,201,32,7,643,20.1,407
greg-joseph,2018,ClevelandBrowns,14,1,1,0,0,0,0,--,--,--,--,--
greg-joseph,2019,TennesseeTitans,2,1,1,0,0,0,0,--,--,--,--,--
greg-joseph,2020,TampaBayBuccaneers,0,--,--,--,--,--,--,--,--,--,--,--
greg-joseph,TOTAL,--,16,2,2,0,0,0,0,0,0,0,0,0
dion-jordan,2013,MiamiDolphins,16,26,19,7,2,0,2,0,0,0,0,0
dion-jordan,2014,MiamiDolphins,10,20,20,0,1,0,1,0,0,0,0,0
dion-jordan,2017,SeattleSeahawks,5,18,10,8,4,--,0,--,--,--,--,--
dion-jordan,2018,SeattleSeahawks,12,18,13,5,1.5,--,1,--,--,--,--,--
dion-jordan,2019,OaklandRaiders,7,4,4,0,2,--,1,--,--,--,--,--
dion-jordan,2020,SanFrancisco49ers,13,16,10,6,3,--,1,--,--,--,--,--
dion-jordan,TOTAL,--,63,102,76,26,13.5,0,6,0,0,0,0,0
cameron-jordan,2011,NewOrleansSaints,16,30,17,13,1,0,4,0,0,0,0,0
cameron-jordan,2012,NewOrleansSaints,16,65,39,26,8,0,3,0,0,0,0,0
cameron-jordan,2013,NewOrleansSaints,16,47,29,18,12.5,0,4,0,0,0,0,0
cameron-jordan,2014,NewOrleansSaints,16,49,30,19,7.5,0,5,1,0,6,6,6
cameron-jordan,2015,NewOrleansSaints,16,43,30,13,10,0,5,0,0,0,0,0
cameron-jordan,2016,NewOrleansSaints,16,53,35,18,7.5,0,6,0,0,0,0,0
cameron-jordan,2017,NewOrleansSaints,16,62,48,14,13,0,11,1,1,0,0,0
cameron-jordan,2018,NewOrleansSaints,16,49,35,14,12,--,6,--,--,--,--,--
cameron-jordan,2019,NewOrleansSaints,16,53,37,16,15.5,--,3,--,--,--,--,--
cameron-jordan,2020,NewOrleansSaints,16,49,32,17,7.5,--,3,--,--,--,--,--
cameron-jordan,TOTAL,--,160,500,332,168,94.5,0,50,2,1,6,3,6
xavier-jones,2020,LosAngelesRams,13,3,2,1,0,--,0,--,--,--,--,--
xavier-jones,TOTAL,--,13,3,2,1,0,0,0,0,0,0,0,0
tevin-jones,2018,PittsburghSteelers,--,--,--,--,--,--,--,--,--,--,--,--
tevin-jones,2019,DallasCowboys,5,1,1,0,0,--,0,--,--,--,--,--
tevin-jones,TOTAL,--,5,1,1,0,0,0,0,0,0,0,0,0
taiwan-jones,2011,OaklandRaiders,10,6,5,1,0,0,0,0,0,0,0,0
taiwan-jones,2012,OaklandRaiders,14,11,10,1,0,0,0,0,0,0,0,0
taiwan-jones,2013,OaklandRaiders,16,13,11,2,0,0,0,0,0,0,0,0
taiwan-jones,2014,OaklandRaiders,1,0,0,0,0,0,0,0,0,0,0,0
taiwan-jones,2015,OaklandRaiders,12,7,5,2,0,0,0,0,0,0,0,0
taiwan-jones,2016,OaklandRaiders,13,4,3,1,0,0,0,0,0,0,0,0
taiwan-jones,2017,BuffaloBills,8,2,2,0,0,--,0,--,--,--,--,--
taiwan-jones,2018,BuffaloBills,6,5,5,0,0,--,0,--,--,--,--,--
taiwan-jones,2019,HoustonTexans,11,9,4,5,0,--,0,--,--,--,--,--
taiwan-jones,2020,BuffaloBills,13,4,3,1,0,--,0,--,--,--,--,--
taiwan-jones,TOTAL,--,104,61,48,13,0,0,0,0,0,0,0,0
sidney-jones,2017,PhiladelphiaEagles,1,2,2,0,0,--,0,--,--,--,--,--
sidney-jones,2018,PhiladelphiaEagles,9,24,20,4,0,--,2,--,--,--,--,--
sidney-jones,2019,PhiladelphiaEagles,12,22,18,4,0,--,8,2,0,4,2,3
sidney-jones,2020,JacksonvilleJaguars,9,25,20,5,0,--,9,2,0,1,0.5,1
sidney-jones,TOTAL,--,31,73,60,13,0,0,19,4,0,5,1.3,4
ronald-jones,2018,TampaBayBuccaneers,9,1,1,0,0,0,0,--,--,--,--,--
ronald-jones,2019,TampaBayBuccaneers,16,2,2,0,0,0,0,--,--,--,--,--
ronald-jones,2020,TampaBayBuccaneers,14,--,--,--,--,0,--,--,--,--,--,--
ronald-jones,TOTAL,--,39,3,3,0,0,0,0,0,0,0,0,0
reshad-jones,2010,MiamiDolphins,13,19,16,3,1,0,2,1,0,0,0,0
reshad-jones,2011,MiamiDolphins,15,65,47,18,2,0,4,1,0,1,1,1
reshad-jones,2012,MiamiDolphins,16,84,63,21,1,0,9,4,0,28,7,15
reshad-jones,2013,MiamiDolphins,16,99,76,23,1.5,0,4,1,1,25,25,25
reshad-jones,2014,MiamiDolphins,12,77,67,10,1,0,7,3,0,62,20.7,50
reshad-jones,2015,MiamiDolphins,16,130,101,29,2,0,10,5,2,104,20.8,42
reshad-jones,2016,MiamiDolphins,6,51,31,20,0.5,0,4,1,0,17,17,17
reshad-jones,2017,MiamiDolphins,16,115,87,28,1.5,0,5,2,0,15,7.5,15
reshad-jones,2018,MiamiDolphins,14,68,53,15,0,0,9,3,1,109,36.3,54
reshad-jones,2019,MiamiDolphins,4,27,17,10,0,--,1,--,--,--,--,--
reshad-jones,TOTAL,--,128,735,558,177,10.5,0,55,21,4,361,17.2,219
julio-jones,2011,AtlantaFalcons,13,1,1,0,0,0,0,0,0,0,0,0
julio-jones,2012,AtlantaFalcons,16,1,1,0,0,0,0,0,0,0,0,0
julio-jones,2013,AtlantaFalcons,5,1,1,0,0,0,0,0,0,0,0,0
julio-jones,2014,AtlantaFalcons,15,3,3,0,0,0,1,0,0,0,0,0
julio-jones,2015,AtlantaFalcons,16,1,1,0,0,0,0,0,0,0,0,0
julio-jones,2016,AtlantaFalcons,14,2,2,0,0,0,0,0,0,0,0,0
julio-jones,2017,AtlantaFalcons,16,1,1,0,0,0,0,--,--,--,--,--
julio-jones,2018,AtlantaFalcons,16,4,4,0,0,0,0,--,--,--,--,--
julio-jones,2019,AtlantaFalcons,15,3,3,0,0,0,0,--,--,--,--,--
julio-jones,2020,AtlantaFalcons,9,--,--,--,--,0,--,--,--,--,--,--
julio-jones,TOTAL,--,135,17,17,0,0,0,1,0,0,0,0,0
nazair-jones,2017,SeattleSeahawks,11,18,9,9,2,--,3,1,0,24,24,24
nazair-jones,2018,SeattleSeahawks,9,7,2,5,0,--,0,--,--,--,--,--
nazair-jones,2019,SeattleSeahawks,--,--,--,--,--,--,--,--,--,--,--,--
nazair-jones,TOTAL,--,20,25,11,14,2,0,3,1,0,24,24,24
marvin-jones,2012,CincinnatiBengals,11,2,2,0,0,0,0,0,0,0,0,0
marvin-jones,2013,CincinnatiBengals,16,4,3,1,0,0,0,0,0,0,0,0
marvin-jones,2014,CincinnatiBengals,0,0,0,0,0,0,0,0,0,0,0,0
marvin-jones,2015,CincinnatiBengals,16,4,3,1,0,0,0,0,0,0,0,0
marvin-jones,2016,DetroitLions,15,0,0,0,0,0,0,0,0,0,0,0
marvin-jones,2017,DetroitLions,16,--,--,--,--,0,--,--,--,--,--,--
marvin-jones,2018,DetroitLions,9,1,1,0,0,0,0,--,--,--,--,--
marvin-jones,2019,DetroitLions,13,3,3,0,0,0,0,--,--,--,--,--
marvin-jones,2020,DetroitLions,16,1,1,0,0,0,0,--,--,--,--,--
marvin-jones,TOTAL,--,112,15,13,2,0,0,0,0,0,0,0,0
keandre-jones,2020,CincinnatiBengals,2,1,0,1,0,--,0,--,--,--,--,--
keandre-jones,TOTAL,--,2,1,0,1,0,0,0,0,0,0,0,0
justin-jones,2018,LosAngelesChargers,15,15,5,10,0.5,--,0,--,--,--,--,--
justin-jones,2019,LosAngelesChargers,12,30,18,12,0,--,1,--,--,--,--,--
justin-jones,2020,LosAngelesChargers,13,29,14,15,1,--,0,--,--,--,--,--
justin-jones,TOTAL,--,40,74,37,37,1.5,0,1,0,0,0,0,0
josh-jones,2017,GreenBayPackers,16,65,54,11,2,--,5,1,0,0,0,0
josh-jones,2018,GreenBayPackers,13,49,34,15,1,--,2,--,--,--,--,--
josh-jones,2019,DallasCowboys,6,2,1,1,0,--,0,--,--,--,--,--
josh-jones,2020,JacksonvilleJaguars,13,80,56,24,0,--,1,1,0,0,0,0
josh-jones,TOTAL,--,48,196,145,51,3,0,8,2,0,0,0,0
joe-jones,2017,DenverBroncos,7,3,3,0,0,--,0,--,--,--,--,--
joe-jones,2018,DenverBroncos,16,15,12,3,0,--,0,--,--,--,--,--
joe-jones,2019,DenverBroncos,12,8,5,3,0,--,0,--,--,--,--,--
joe-jones,2020,DenverBroncos,14,3,1,2,0,--,0,--,--,--,--,--
joe-jones,TOTAL,--,49,29,21,8,0,0,0,0,0,0,0,0
jonathan-jones,2016,NewEnglandPatriots,16,14,10,4,0,0,1,0,0,0,0,0
jonathan-jones,2017,NewEnglandPatriots,16,39,34,5,1,--,8,1,0,6,6,6
jonathan-jones,2018,NewEnglandPatriots,16,55,43,12,1.5,--,7,3,0,34,11.3,28
jonathan-jones,2019,NewEnglandPatriots,15,51,36,15,0,--,8,--,--,--,--,--
jonathan-jones,2020,NewEnglandPatriots,16,68,54,14,0,--,6,2,0,0,0,0
jonathan-jones,TOTAL,--,79,227,177,50,2.5,0,30,6,0,40,6.7,34
zay-jones,2017,BuffaloBills,15,--,--,--,--,0,--,--,--,--,--,--
zay-jones,2018,BuffaloBills,16,2,2,0,0,0,0,--,--,--,--,--
zay-jones,2019,OaklandRaiders,15,2,2,0,0,--,0,--,--,--,--,--
zay-jones,2020,LasVegasRaiders,16,--,--,--,--,0,--,--,--,--,--,--
zay-jones,TOTAL,--,62,4,4,0,0,0,0,0,0,0,0,0
dre-mont-jones,2019,DenverBroncos,14,14,8,6,3.5,--,2,1,0,7,7,7
dre-mont-jones,2020,DenverBroncos,13,38,23,15,6.5,--,2,--,--,--,--,--
dre-mont-jones,TOTAL,--,27,52,31,21,10,0,4,1,0,7,7,7
deion-jones,2016,AtlantaFalcons,15,103,70,33,0,0,11,3,2,165,55,90
deion-jones,2017,AtlantaFalcons,16,132,85,47,1,--,10,3,0,42,14,41
deion-jones,2018,AtlantaFalcons,6,51,32,19,1,0,6,2,1,61,30.5,41
deion-jones,2019,AtlantaFalcons,16,101,59,42,0,0,5,1,1,27,27,27
deion-jones,2020,AtlantaFalcons,16,100,67,33,4.5,0,6,2,1,84,42,67
deion-jones,TOTAL,--,69,487,313,174,6.5,0,38,11,5,379,34.5,266
d-j-jones,2017,SanFrancisco49ers,9,10,8,2,0,--,1,--,--,--,--,--
d-j-jones,2018,SanFrancisco49ers,10,15,9,6,0,--,0,--,--,--,--,--
d-j-jones,2019,SanFrancisco49ers,11,19,15,4,2,--,0,--,--,--,--,--
d-j-jones,2020,SanFrancisco49ers,14,18,12,6,3,--,1,--,--,--,--,--
d-j-jones,TOTAL,--,44,62,44,18,5,0,2,0,0,0,0,0
datone-jones,2013,GreenBayPackers,16,10,7,3,3.5,0,0,0,0,0,0,0
datone-jones,2014,GreenBayPackers,13,19,14,5,1.5,0,2,1,0,18,18,18
datone-jones,2015,GreenBayPackers,15,20,14,6,3,0,3,0,0,0,0,0
datone-jones,2016,GreenBayPackers,15,19,14,5,1,0,2,0,0,0,0,0
datone-jones,2017,DallasCowboys,7,12,6,6,1,--,1,--,--,--,--,--
datone-jones,2018,DallasCowboys,1,0,0,0,0,--,0,--,--,--,--,--
datone-jones,2020,LasVegasRaiders,1,2,2,0,0,--,0,--,--,--,--,--
datone-jones,TOTAL,--,68,82,57,25,10,0,8,1,0,18,18,18
daquan-jones,2014,TennesseeTitans,7,8,5,3,1,0,0,0,0,0,0,0
daquan-jones,2015,TennesseeTitans,16,43,23,20,0,0,0,0,0,0,0,0
daquan-jones,2016,TennesseeTitans,16,19,10,9,1.5,0,0,0,0,0,0,0
daquan-jones,2017,TennesseeTitans,12,31,19,12,3.5,--,0,--,--,--,--,--
daquan-jones,2018,TennesseeTitans,16,29,15,14,0,--,1,--,--,--,--,--
daquan-jones,2019,TennesseeTitans,16,41,20,21,1,--,3,--,--,--,--,--
daquan-jones,2020,TennesseeTitans,16,43,23,20,2,--,0,--,--,--,--,--
daquan-jones,TOTAL,--,99,214,115,99,9,0,4,0,0,0,0,0
cyrus-jones,2016,NewEnglandPatriots,10,7,3,4,0,0,0,0,0,0,0,0
cyrus-jones,2018,BaltimoreRavens,13,8,5,3,0,0,0,--,--,--,--,--
cyrus-jones,2019,DenverBroncos,8,4,3,1,0,--,0,--,--,--,--,--
cyrus-jones,TOTAL,--,31,19,11,8,0,0,0,0,0,0,0,0
colin-jones,2011,SanFrancisco49ers,13,6,6,0,0,0,0,0,0,0,0,0
colin-jones,2012,CarolinaPanthers,15,14,10,4,0,0,0,0,0,0,0,0
colin-jones,2013,CarolinaPanthers,16,7,6,1,0,0,0,0,0,0,0,0
colin-jones,2014,CarolinaPanthers,16,27,21,6,1,0,3,0,0,0,0,0
colin-jones,2015,CarolinaPanthers,15,21,16,5,0,0,1,1,0,0,0,0
colin-jones,2016,CarolinaPanthers,14,5,4,1,0,0,0,0,0,0,0,0
colin-jones,2017,CarolinaPanthers,16,23,14,9,0,--,2,1,0,10,10,10
colin-jones,2018,CarolinaPanthers,16,19,7,12,0,0,1,1,0,5,5,5
colin-jones,2019,CarolinaPanthers,16,9,7,2,0,--,0,--,--,--,--,--
colin-jones,TOTAL,--,137,131,91,40,1,0,7,3,0,15,5,15
daniel-jones,2019,NewYorkGiants,13,4,4,0,0,0,0,--,--,--,--,--
daniel-jones,2020,NewYorkGiants,14,1,0,1,0,0,0,--,--,--,--,--
daniel-jones,TOTAL,--,27,5,4,1,0,0,0,0,0,0,0,0
chris-jones,2016,KansasCityChiefs,16,27,16,11,2,0,4,0,0,0,0,0
chris-jones,2017,KansasCityChiefs,16,29,19,10,6.5,--,7,1,0,-3,-3,-3
chris-jones,2018,KansasCityChiefs,16,38,33,5,15.5,0,5,1,1,20,20,20
chris-jones,2019,KansasCityChiefs,13,34,21,13,9,--,4,--,--,--,--,--
chris-jones,2020,KansasCityChiefs,15,36,23,13,7.5,1,4,--,--,--,--,--
chris-jones,TOTAL,--,76,164,112,52,40.5,1,24,2,1,17,8.5,17
christian-jones,2014,ChicagoBears,16,69,42,27,2,0,1,0,0,0,0,0
christian-jones,2015,ChicagoBears,15,83,59,24,0,0,4,0,0,0,0,0
christian-jones,2016,ChicagoBears,16,15,9,6,0,0,1,0,0,0,0,0
christian-jones,2017,ChicagoBears,16,90,60,30,2,--,2,--,--,--,--,--
christian-jones,2018,DetroitLions,16,63,42,21,1,--,3,--,--,--,--,--
christian-jones,2019,DetroitLions,13,48,26,22,2,--,4,--,--,--,--,--
christian-jones,2020,DetroitLions,16,53,28,25,0,--,1,--,--,--,--,--
christian-jones,TOTAL,--,108,421,266,155,7,0,16,0,0,0,0,0
chris-a-jones,2011,DallasCowboys,2,0,0,0,0,0,0,0,0,0,0,0
chris-a-jones,2012,DallasCowboys,4,0,0,0,0,0,0,0,0,0,0,0
chris-a-jones,2013,DallasCowboys,16,1,1,0,0,0,0,0,0,0,0,0
chris-a-jones,2014,DallasCowboys,16,1,1,0,0,0,0,0,0,0,0,0
chris-a-jones,2015,DallasCowboys,16,0,0,0,0,0,0,0,0,0,0,0
chris-a-jones,2016,DallasCowboys,16,3,2,1,0,0,0,0,0,0,0,0
chris-a-jones,2017,DallasCowboys,16,--,--,--,--,--,--,--,--,--,--,--
chris-a-jones,2018,DallasCowboys,16,1,1,0,0,--,0,--,--,--,--,--
chris-a-jones,2019,DallasCowboys,16,--,--,--,--,--,--,--,--,--,--,--
chris-a-jones,2020,DallasCowboys,8,--,--,--,--,--,--,--,--,--,--,--
chris-a-jones,TOTAL,--,126,6,5,1,0,0,0,0,0,0,0,0
chandler-jones,2012,NewEnglandPatriots,14,44,23,21,6,0,4,0,0,0,0,0
chandler-jones,2013,NewEnglandPatriots,16,77,38,39,11.5,0,0,0,0,0,0,0
chandler-jones,2014,NewEnglandPatriots,10,40,27,13,6,0,2,0,0,0,0,0
chandler-jones,2015,NewEnglandPatriots,15,39,26,13,12.5,0,2,1,0,0,0,0
chandler-jones,2016,ArizonaCardinals,16,49,38,11,11,0,3,0,0,0,0,0
chandler-jones,2017,ArizonaCardinals,16,58,51,7,17,--,3,--,--,--,--,--
chandler-jones,2018,ArizonaCardinals,16,47,36,11,13,--,4,--,--,--,--,--
chandler-jones,2019,ArizonaCardinals,16,48,37,11,19,--,5,--,--,--,--,--
chandler-jones,2020,ArizonaCardinals,5,10,4,6,1,--,0,--,--,--,--,--
chandler-jones,TOTAL,--,124,412,280,132,97,0,23,1,0,0,0,0
byron-jones,2015,DallasCowboys,16,60,41,19,0,0,9,0,0,0,0,0
byron-jones,2016,DallasCowboys,16,81,66,15,0,0,10,1,0,7,7,7
byron-jones,2017,DallasCowboys,16,78,53,25,0,0,5,1,1,21,21,21
byron-jones,2018,DallasCowboys,16,65,54,11,0,--,14,--,--,--,--,--
byron-jones,2019,DallasCowboys,15,42,33,9,0,--,6,--,--,--,--,--
byron-jones,2020,MiamiDolphins,14,36,27,9,0,--,4,2,0,15,7.5,15
byron-jones,TOTAL,--,93,362,274,88,0,0,48,4,1,43,10.8,43
brett-jones,2016,NewYorkGiants,14,0,0,0,0,0,0,0,0,0,0,0
brett-jones,2017,NewYorkGiants,16,1,1,0,0,--,0,--,--,--,--,--
brett-jones,2018,MinnesotaVikings,14,--,--,--,--,--,--,--,--,--,--,--
brett-jones,2019,MinnesotaVikings,2,--,--,--,--,--,--,--,--,--,--,--
brett-jones,2020,MinnesotaVikings,15,--,--,--,--,--,--,--,--,--,--,--
brett-jones,TOTAL,--,61,1,1,0,0,0,0,0,0,0,0,0
brandon-jones-3,2020,MiamiDolphins,16,58,37,21,1,--,1,--,--,--,--,--
brandon-jones-3,TOTAL,--,16,58,37,21,1,0,1,0,0,0,0,0
benito-jones,2020,MiamiDolphins,6,1,0,1,0,--,0,--,--,--,--,--
benito-jones,TOTAL,--,6,1,0,1,0,0,0,0,0,0,0,0
ben-jones,2012,HoustonTexans,16,0,0,0,0,0,0,0,0,0,0,0
ben-jones,2013,HoustonTexans,16,0,0,0,0,0,0,0,0,0,0,0
ben-jones,2014,HoustonTexans,16,3,3,0,0,0,0,0,0,0,0,0
ben-jones,2015,HoustonTexans,16,1,1,0,0,0,0,0,0,0,0,0
ben-jones,2016,TennesseeTitans,16,0,0,0,0,0,0,0,0,0,0,0
ben-jones,2017,TennesseeTitans,16,--,--,--,--,--,--,--,--,--,--,--
ben-jones,2018,TennesseeTitans,16,--,--,--,--,--,--,--,--,--,--,--
ben-jones,2019,TennesseeTitans,15,1,0,1,0,--,0,--,--,--,--,--
ben-jones,2020,TennesseeTitans,16,1,1,0,0,--,0,--,--,--,--,--
ben-jones,TOTAL,--,143,6,5,1,0,0,0,0,0,0,0,0
andy-jones,2017,DetroitLions,3,1,1,0,0,--,0,--,--,--,--,--
andy-jones,2018,DetroitLions,8,3,3,0,0,0,0,--,--,--,--,--
andy-jones,2019,MiamiDolphins,--,--,--,--,--,--,--,--,--,--,--,--
andy-jones,TOTAL,--,11,4,4,0,0,0,0,0,0,0,0,0
abry-jones,2013,JacksonvilleJaguars,8,9,8,1,0.5,0,0,0,0,0,0,0
abry-jones,2014,JacksonvilleJaguars,16,37,21,16,3,0,1,0,0,0,0,0
abry-jones,2015,JacksonvilleJaguars,15,16,7,9,2,0,2,0,0,0,0,0
abry-jones,2016,JacksonvilleJaguars,15,32,26,6,0,0,1,0,0,0,0,0
abry-jones,2017,JacksonvilleJaguars,15,31,24,7,1,--,6,--,--,--,--,--
abry-jones,2018,JacksonvilleJaguars,15,25,17,8,1,--,2,--,--,--,--,--
abry-jones,2019,JacksonvilleJaguars,16,30,14,16,2,--,0,--,--,--,--,--
abry-jones,2020,JacksonvilleJaguars,5,6,2,4,0,--,0,--,--,--,--,--
abry-jones,TOTAL,--,105,186,119,67,9.5,0,12,0,0,0,0,0
aaron-jones,2017,GreenBayPackers,12,--,--,--,--,0,--,--,--,--,--,--
aaron-jones,2018,GreenBayPackers,12,--,--,--,--,0,--,--,--,--,--,--
aaron-jones,2019,GreenBayPackers,16,1,1,0,0,0,0,--,--,--,--,--
aaron-jones,2020,GreenBayPackers,14,--,--,--,--,0,--,--,--,--,--,--
aaron-jones,TOTAL,--,54,1,1,0,0,0,0,0,0,0,0,0
chris-edward-jones,2018,ArizonaCardinals,2,--,--,--,--,--,--,--,--,--,--,--
chris-edward-jones,2019,ArizonaCardinals,11,20,15,5,0,--,6,--,--,--,--,--
chris-edward-jones,2020,MinnesotaVikings,9,19,18,1,0,--,0,--,--,--,--,--
chris-edward-jones,TOTAL,--,22,39,33,6,0,0,6,0,0,0,0,0
clay-johnston,2020,CarolinaPanthers,2,1,0,1,0,--,0,--,--,--,--,--
clay-johnston,TOTAL,--,2,1,0,1,0,0,0,0,0,0,0,0
cameron-johnston,2018,PhiladelphiaEagles,16,1,1,0,0,--,0,--,--,--,--,--
cameron-johnston,2019,PhiladelphiaEagles,16,3,2,1,0,--,0,--,--,--,--,--
cameron-johnston,2020,PhiladelphiaEagles,16,--,--,--,--,--,--,--,--,--,--,--
cameron-johnston,TOTAL,--,48,4,3,1,0,0,0,0,0,0,0,0
tyron-johnson,2019,LosAngelesChargers,--,--,--,--,--,--,--,--,--,--,--,--
tyron-johnson,2020,LosAngelesChargers,12,1,1,0,0,0,0,--,--,--,--,--
tyron-johnson,TOTAL,--,12,1,1,0,0,0,0,0,0,0,0,0
trumaine-johnson,2012,St.LouisRams,16,29,27,2,0,0,8,2,0,4,2,4
trumaine-johnson,2013,St.LouisRams,16,61,51,10,0,0,11,3,0,36,12,29
trumaine-johnson,2014,St.LouisRams,9,32,29,3,0,0,6,3,1,69,23,43
trumaine-johnson,2015,St.LouisRams,14,69,56,13,0,0,17,7,1,136,19.4,58
trumaine-johnson,2016,LosAngelesRams,14,56,46,10,0,0,11,1,0,0,0,0
trumaine-johnson,2017,LosAngelesRams,16,62,54,8,0,0,14,2,1,39,19.5,39
trumaine-johnson,2018,NewYorkJets,10,39,34,5,0,0,5,4,1,38,9.5,31
trumaine-johnson,2019,NewYorkJets,7,24,21,3,0,--,2,1,0,3,3,3
trumaine-johnson,2020,CarolinaPanthers,--,--,--,--,--,--,--,--,--,--,--,--
trumaine-johnson,TOTAL,--,102,372,318,54,0,0,74,23,4,325,14.1,207
taron-johnson,2018,BuffaloBills,11,37,29,8,1,--,3,1,0,0,0,0
taron-johnson,2019,BuffaloBills,12,47,36,11,1,--,5,--,--,--,--,--
taron-johnson,2020,BuffaloBills,16,86,62,24,1,0,7,1,1,51,51,51
taron-johnson,TOTAL,--,39,170,127,43,3,0,15,2,1,51,25.5,51
marcus-johnson,2017,PhiladelphiaEagles,10,--,--,--,--,--,--,--,--,--,--,--
marcus-johnson,2018,IndianapolisColts,5,1,1,0,0,0,0,--,--,--,--,--
marcus-johnson,2019,IndianapolisColts,8,--,--,--,--,0,--,--,--,--,--,--
marcus-johnson,2020,TennesseeTitans,11,2,2,0,0,--,0,--,--,--,--,--
marcus-johnson,TOTAL,--,34,3,3,0,0,0,0,0,0,0,0,0
malcolm-johnson,2015,ClevelandBrowns,12,2,0,2,0,0,0,0,0,0,0,0
malcolm-johnson,2016,SeattleSeahawks,7,0,0,0,0,0,0,0,0,0,0,0
malcolm-johnson,2018,GreenBayPackers,--,--,--,--,--,--,--,--,--,--,--,--
malcolm-johnson,2019,GreenBayPackers,--,--,--,--,--,--,--,--,--,--,--,--
malcolm-johnson,TOTAL,--,19,2,0,2,0,0,0,0,0,0,0,0
lyndon-johnson,2018,JacksonvilleJaguars,3,2,2,0,0,--,0,--,--,--,--,--
lyndon-johnson,2019,ArizonaCardinals,--,--,--,--,--,--,--,--,--,--,--,--
